city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,aggregate,rating,tz,featureId,hospitalized
,Norton City,VA,USA,0,,,,,3968,36.930972499999996,-82.62459050000001,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3450,
,Petersburg City,VA,USA,2,,,,,31567,37.2047825,-77.389262,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3451,
,Poquoson City,VA,USA,2,,,,,12190,37.13374949999999,-76.350437,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3452,
,Portsmouth City,VA,USA,12,,,,,94632,36.8552965,-76.355165,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3453,
,Radford City,VA,USA,1,,,,,18339,37.1189815,-80.551853,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3454,
,Richmond City,VA,USA,26,,,,,9038,37.5247625,-77.4909325,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3455,
,Roanoke City,VA,USA,6,,,,,94073,37.2732505,-79.95583099999999,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3456,
,Staunton City,VA,USA,0,,,,,24922,38.1584445,-79.0624115,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3457,
,Suffolk City,VA,USA,4,,,,,91185,36.739614,-76.66892200000001,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3458,
,Virginia Beach City,VA,USA,65,,,,,450189,36.7412495,-76.047402,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3459,
,Fairfax County,VA,USA,0,,,,,1150795,38.837506,-77.2880665,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.39215686274509803,America/New_York,3460,
,,VA,USA,1250,,,,,8535519,37.99530438119223,-79.76028754243612,http://www.vdh.virginia.gov/content/uploads/sites/182/2020/03/VDH-COVID-19-PublicUseDataset-Cases.csv,county,0.3137254901960784,America/New_York,354,
,Adams County,WA,USA,7,0,,,,19759,46.999704,-118.6641215,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3461,
,Asotin County,WA,USA,0,0,,,,22610,46.2288635,-117.1980595,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3462,
,Benton County,WA,USA,101,3,,,,201877,46.281031,-119.40769,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3463,
,Chelan County,WA,USA,14,1,,,,77036,47.905806999999996,-120.52038999999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3464,
,Clallam County,WA,USA,6,0,,,,76737,48.12876,-123.825558,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3465,
,Clark County,WA,USA,68,5,,,,481857,45.80125099999999,-122.5203415,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3466,
,Columbia County,WA,USA,1,0,,,,4059,46.3118295,-117.92289099999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3467,
,Cowlitz County,WA,USA,13,0,,,,108987,46.117914,-122.7288965,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3468,
,Douglas County,WA,USA,5,0,,,,42907,47.6852815,-119.6344735,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3469,
,Ferry County,WA,USA,1,0,,,,7649,48.4155455,-118.48731599999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3470,
,Franklin County,WA,USA,32,0,,,,94347,46.465897,-118.8288585,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3471,
,Garfield County,WA,USA,0,0,,,,2247,46.350524,-117.5460095,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3472,
,Grant County,WA,USA,50,1,,,,97331,47.293631,-119.508134,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3473,
,Grays Harbor County,WA,USA,1,0,,,,73901,47.162482,-123.756045,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3474,
,Island County,WA,USA,95,1,,,,84460,48.157794,-122.559821,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3475,
,Jefferson County,WA,USA,14,0,,,,31729,47.8304245,-123.61055200000001,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3476,
,King County,WA,USA,2161,144,,,,2233163,47.4324805,-121.7969185,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3477,
,Kitsap County,WA,USA,56,0,,,,269805,47.6719585,-122.7433825,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3478,
,Kittitas County,WA,USA,7,0,,,,47364,47.167153,-120.688514,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3479,
,Klickitat County,WA,USA,7,1,,,,22107,45.825073,-120.739452,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3480,
,Lewis County,WA,USA,10,0,,,,79604,46.5893095,-122.3615475,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3481,
,Lincoln County,WA,USA,1,0,,,,10740,47.609032,-118.399462,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3482,
,Mason County,WA,USA,2,0,,,,65507,47.344863000000004,-123.153076,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3483,
,Okanogan County,WA,USA,3,0,,,,42132,48.470757000000006,-119.85787099999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3484,
,Pacific County,WA,USA,0,0,,,,22036,46.517013500000004,-123.72830300000001,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3485,
,Pend Oreille County,WA,USA,0,0,,,,13602,48.5229615,-117.3308095,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3486,
,Pierce County,WA,USA,288,6,,,,891299,47.066154,-122.10319799999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3487,
,San Juan County,WA,USA,3,0,,,,17128,48.570243500000004,-122.989615,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3488,
,Skagit County,WA,USA,101,3,,,,128206,48.476543,-121.712645,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3489,
,Skamania County,WA,USA,1,0,,,,11924,45.967983000000004,-121.881879,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3490,
,Snohomish County,WA,USA,1068,21,,,,814901,48.037258,-121.65598399999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3491,
,Spokane County,WA,USA,136,2,,,,514631,47.653568500000006,-117.431769,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3492,
,Stevens County,WA,USA,3,0,,,,45260,48.396499000000006,-117.91595799999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3493,
,Thurston County,WA,USA,36,0,,,,286419,46.9761355,-122.7023935,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3494,
,Wahkiakum County,WA,USA,0,0,,,,4426,46.265129,-123.4704835,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3495,
,Walla Walla County,WA,USA,6,0,,,,60922,46.303333499999994,-118.516355,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3496,
,Whatcom County,WA,USA,111,4,,,,225685,48.821715499999996,-121.884438,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3497,
,Whitman County,WA,USA,6,0,,,,49791,46.838819,-117.64426,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3498,
,Yakima County,WA,USA,95,2,,,,251446,46.564808,-120.69510149999999,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.49019607843137253,America/Los_Angeles,3499,
,,WA,USA,4896,195,,,,7614893,47.27941361449236,-120.80671709265283,https://services8.arcgis.com/rGGrs6HCnw87OFOT/arcgis/rest/services/CountyCases/FeatureServer/0/query?f=json&where=(CV_State_Cases%3E0)&returnGeometry=false&outFields=*&orderByFields=CNTY_NAME%20asc,county,0.4117647058823529,America/Los_Angeles,3500,
,Adams County,WI,USA,0,0,,,,20348,43.945259500000006,-89.8114625,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3501,
,Ashland County,WI,USA,1,0,,,,15600,46.5293125,-90.6148065,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3502,
,Barron County,WI,USA,0,0,,,,45164,45.423232999999996,-91.8483795,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3503,
,Bayfield County,WI,USA,2,0,,,,15042,46.5779685,-91.1523555,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3504,
,Brown County,WI,USA,9,0,,,,263378,44.460046000000006,-88.00379000000001,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3505,
,Buffalo County,WI,USA,1,0,,,,13125,44.311074500000004,-91.8063705,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3506,
,Burnett County,WI,USA,0,0,,,,15392,45.8986695,-92.459242,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3507,
,Calumet County,WI,USA,1,0,,,,50159,44.0678065,-88.22310949999999,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3508,
,Chippewa County,WI,USA,8,0,,,,64135,45.073983,-91.2943245,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3509,
,Clark County,WI,USA,3,0,,,,34709,44.728065,-90.6192,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3510,
,Columbia County,WI,USA,9,0,,,,57358,43.46226849999999,-89.39524750000001,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3511,
,Crawford County,WI,USA,0,0,,,,16291,43.206361,-90.940501,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3512,
,Dane County,WI,USA,194,2,,,,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3513,
,Dodge County,WI,USA,10,0,,,,87847,43.4141185,-88.7047825,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3514,
,Door County,WI,USA,1,0,,,,27610,45.052065999999996,-87.2707365,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3515,
,Douglas County,WI,USA,6,0,,,,43208,46.4572665,-91.92256950000001,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3516,
,Dunn County,WI,USA,3,0,,,,45131,44.9465935,-91.9037165,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3517,
,Eau Claire County,WI,USA,11,0,,,,104534,44.726778499999995,-91.286351,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3518,
,Florence County,WI,USA,0,0,,,,4321,45.8671375,-88.371228,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3519,
,Fond du Lac County,WI,USA,22,2,,,,103066,43.7405715,-88.5234625,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3520,
,Forest County,WI,USA,0,0,,,,8991,45.7253055,-88.73643200000001,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3521,
,Grant County,WI,USA,2,0,,,,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3522,
,Green County,WI,USA,6,0,,,,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3523,
,Green Lake County,WI,USA,0,0,,,,18918,43.8074785,-89.06556699999999,https://www.dhs.wisconsin.gov/covid-19/data.htm,county,0.47058823529411764,America/Chicago,3524,
